"","trp1","trp2","trp3","trp4","trp5","trp6","trp7","trp8","trp13","trp14","trp15","trp16"
"1191",11.8697303402007,11.882425916789,11.866905957622,11.7464328707249,11.8445065158767,11.8150891297108,11.9009708693224,11.8198893025737,11.7757196426392,11.8662711052556,11.8206700955181,11.8652471784022
"1192",12.9574721822786,12.9253383440799,12.801470561795,12.9785337856006,12.9241790275144,12.8767220048306,12.8395383532935,12.9859136849306,12.9668016433716,13.0218071981136,12.9760064172968,12.9588954770596
"1193",12.4435305626956,12.4132203169057,12.458193326541,12.4481391799318,12.4522167045002,12.4456361378085,12.4332851315432,12.4276606069366,12.4150094985962,12.4685084374882,12.453756631326,12.4455812026263
"1194",12.4232022905605,12.4729681865545,12.4895025314698,12.4240937759673,12.4732571874501,12.3571708381994,12.4813282160341,12.369939226911,12.3367252349854,12.4920866622336,12.3654500197719,12.4453247432875
"1195",12.9494578078774,12.9929118032218,12.8355014538998,12.9775555293969,12.8860941535916,12.9320076063094,12.821196984792,12.8712955817889,12.9454860687256,12.9761070516018,12.8221103601311,12.8870215158705
"1196",12.7239513671595,12.5929328117207,12.5844324131392,12.6841484780299,12.6996165548544,12.7076512890274,12.6180899816528,12.6630035504836,12.6792678833008,12.7580015762298,12.6593467777521,12.7072934742844
"1197",12.828440143639,12.7831130295598,12.7207650154544,12.7442372297346,12.8114953997138,12.7919681888836,12.7009309402693,12.7646788803725,12.8154153823853,12.8826867296445,12.7246493311178,12.7788175669024
"1198",12.6897130542796,12.6148862563335,12.5614025371168,12.6536590992778,12.6057834226053,12.5785724056621,12.5777012175036,12.5857122774446,12.4632024765015,12.6516907071395,12.5472938766782,12.5938739744693
"1199",12.6352832088328,12.6444782818335,12.5681171996775,12.6748064417797,12.6341450529918,12.5824268710846,12.5520627432012,12.6083815062291,12.6216506958008,12.6700129407397,12.6054442755042,12.6369158413276
"1200",12.7973703246693,12.8002770450307,12.7028992407406,12.8165812610309,12.8276281545453,12.6834291610146,12.7360954837968,12.7444320751471,12.7490215301514,12.8965042632763,12.7019193344936,12.8120089536693
"1201",12.7914894434803,12.705198281837,12.7723893400924,12.7260952117864,12.7622735841299,12.7998451780865,12.753881209406,12.727948427906,12.9003982543945,12.8475202224921,12.7468725922421,12.763528545975
"1202",12.8378034565358,12.8069038243599,12.8034316603684,12.8562206418562,12.8343170362396,12.8278654814092,12.7783929746795,12.8085479737921,12.8846168518066,12.8921834726841,12.752811261027,12.8160757937259
"1203",12.5529865359064,12.6028508846153,12.5417343724359,12.5891059748813,12.541465930096,12.5335114508861,12.5149246997037,12.550064760544,12.5135183334351,12.592580168764,12.5755617743244,12.5283703081209
"1204",12.5535787945507,12.5174206834785,12.540670182468,12.4741371122985,12.5330571328752,12.4996126619028,12.5038261362895,12.5098484835383,12.4803504943848,12.5476489532339,12.4633991678883,12.5019686290203
"1205",12.7743698271727,12.6435431248826,12.6427809584659,12.6599401255365,12.7052336180904,12.6608733888469,12.6495540961435,12.6474370850347,12.6839942932129,12.7497838483129,12.6335167518805,12.7594687471614
"1206",12.5759884506126,12.5209714373689,12.5162099843996,12.407492602324,12.5449131381988,12.5510925756058,12.5268984513268,12.4843586491009,12.5653924942017,12.573995752393,12.5070236374127,12.5087166843439
"1207",12.0405964248054,12.0302341745686,12.0711416691651,12.0337493651693,12.0680089021353,12.0352694998378,12.0504267483324,12.0435741317262,11.9310235977173,12.0942237329392,12.0740956182494,12.0757387459539
"1208",12.0747956016875,12.0689233184984,12.09479876,12.0929358495594,12.0807922424406,12.1625243134223,12.093748900336,12.123589632764,12.1079187393188,12.1016915704392,12.1468548157667,12.0938477024524
"1209",12.1323002898362,12.1496327069745,12.135757639189,12.0989338267325,12.1503527374219,12.0715629645268,12.1143756235134,12.1084411381,12.0073137283325,12.140547227323,12.117599582325,12.1220017083968
"1210",12.523642590438,12.5496651703046,12.4883886184965,12.5228742591706,12.5219996878556,12.576214732028,12.5381936334415,12.5123387384404,12.563009262085,12.5796148848312,12.5522558814072,12.5410838064396
"1211",12.1120802101226,12.1060992355779,12.1116016972331,12.0983571384502,12.1154101243435,12.1915512854028,12.1033807780682,12.1526375426621,12.1518774032593,12.1385127241159,12.1455882298988,12.1241171058128
"1212",12.1746119301749,12.1400361999801,12.1535183039358,12.0876116166107,12.1771354408447,12.1653787426972,12.1587497189021,12.176159486279,12.1918106079102,12.2088416718471,12.1671673107996,12.1839388124925
"1213",12.2184688045508,12.2487407763486,12.269459847819,12.2037297834883,12.2207932194818,12.2813922115262,12.2550672783357,12.2062704227142,12.3057947158813,12.2727064867416,12.2083478524979,12.2600564875912
"1214",12.2003259761739,12.1982176602824,12.2518608518302,12.2264494357923,12.1287802561555,12.2076176559227,12.2469555015908,12.1877448193248,12.2414360046387,12.1767063719161,12.2025551409705,12.1546389119963
"1215",12.1095708194924,12.1164517942966,12.0787340067392,12.046727857703,12.0954114923397,12.0937940689786,12.049377091341,12.0589231268392,12.0667858123779,12.1253134965351,12.0186063928987,12.1128942522663
"1216",12.152221218069,12.1598896303305,12.141264086459,12.1507032497606,12.1710198074397,12.1964232980975,12.1560303626693,12.1985766079651,12.157431602478,12.1794538741472,12.1858837514551,12.1555311053147
"1217",12.2033925851134,12.195549242755,12.1468230191567,12.2225203356574,12.1703356212035,12.1497576745539,12.1881152848817,12.2142924570439,12.1755886077881,12.2015755782751,12.2262897078734,12.2045293086432
"1218",12.4007004731479,12.5153196051198,12.4092490247275,12.4981830982637,12.3752701828307,12.4357815984326,12.4156718792232,12.4302303676534,12.4017744064331,12.4092959262656,12.4599478500721,12.3839194904525
"1219",12.4851018630981,12.4556115060534,12.4966879074474,12.4350365886761,12.4867988363123,12.5017827046805,12.4902074087309,12.4322627050851,12.4288597106934,12.5261052025729,12.4653030355579,12.4763664341269
"1220",12.5872625306252,12.4873769191763,12.4991447188928,12.5010455367203,12.599349454074,12.6042961708787,12.5289524556636,12.484094128074,12.5434017181396,12.6307183407989,12.5247718029813,12.5685492235613
"1221",12.948390191573,12.9844417947505,12.7264650786845,12.9218223694541,12.8840317189966,12.986676198904,12.8096984412645,12.9180409899321,12.9619054794312,13.0227650144981,12.8769877422831,12.9512712644895
"1222",12.6533480534034,12.642869688939,12.5891834927193,12.6529820077505,12.6048189416704,12.7382573967557,12.6247603721349,12.6246183419814,12.6605606079102,12.6842639923171,12.6328150483579,12.6370282789437
"1223",13.246892012732,13.1342723455813,12.9005980734754,13.1932435306797,13.0886616898984,13.1320476283262,12.9401235235984,13.0977055897221,13.1096324920654,13.2576203180943,13.0457933891509,13.214299171829
"1224",12.651672725089,12.6102514584145,12.5723907413466,12.6279179566457,12.6993025751558,12.6623796285464,12.6086312431399,12.5839344663227,12.5969333648682,12.7474845526877,12.5821515048038,12.691034125883
"1225",12.672844132519,12.6464755821812,12.5994061276983,12.69404265614,12.6109675519342,12.7538616153992,12.6312198414974,12.615527305768,12.6605815887451,12.6338377733355,12.6568390150326,12.6174012057172
"1226",12.3839114475588,12.3562644377773,12.4176491251899,12.370241078891,12.3445021653446,12.4374560879543,12.4527585031181,12.3969559694959,12.474946975708,12.4516749993878,12.4473390979282,12.3712391196071
"1227",12.6403022307982,12.7173401793538,12.6704017967226,12.5699415072167,12.4383462921428,12.5454918863381,12.6606734389504,12.5837187283796,12.6420955657959,12.5568410264879,12.6350108913901,12.4782576477603
"1228",12.3009467958798,12.2778196621594,12.3419354580482,12.2621804589756,12.2350549578779,12.3072938590007,12.3077330707933,12.2938728023991,12.3145208358765,12.2644184297565,12.3244758397698,12.2373972437807
"1229",12.3093914190635,12.2058130265444,12.2341644729338,12.2367821271349,12.2581385351407,12.2252104871931,12.1952887387289,12.2277416279614,12.3116464614868,12.2656961592776,12.2357486678779,12.2539779787272
"1230",13.0402853038781,13.1500614463945,12.8609797665632,13.0891704865026,12.9521362928246,12.9869697302343,12.8487129021688,13.0092859739737,13.0810108184814,13.0759200183312,13.0196866676445,13.005605341646
"1231",12.180541691609,12.2555584068505,12.1898653458553,12.2120549568456,12.18856957887,12.0970633429477,12.1901041335778,12.1191607128857,12.1295623779297,12.1927788120396,12.1251196068642,12.1847939453395
"1232",11.8709231762203,11.8179728751792,11.7728322077896,11.8522793846685,11.8675961220725,11.8439659610384,11.8093398477964,11.8517232861749,11.8412809371948,11.8333440887075,11.8864296468182,11.87078199491
"1233",12.1889237096996,12.0982965222185,12.2025706035459,12.1721275477311,12.2104992388025,12.1790660904451,12.2048564877478,12.2006463705656,12.1616401672363,12.2354452682885,12.1918047062335,12.2080919496789
"1234",11.8819877885906,11.7862502295501,11.7936069748722,11.8893996546762,11.7727145820037,11.8667267448369,11.815764349256,11.8615208313722,11.7981729507446,11.7295557452515,11.9069015271384,11.7600602002269
"1235",12.1330146733647,12.146322631577,12.1477928063449,12.17589359002,12.1437486780882,12.1767363216241,12.1672488162398,12.1983789533881,12.1794691085815,12.1789206067846,12.1851349753467,12.1685725080105
"1236",12.0842587754566,12.0877683336818,12.1344861579248,12.1289327339143,12.0905220052009,12.1641889466465,12.1415023034166,12.154930763299,12.1485710144043,12.1322457894933,12.1463195498516,12.1147703394676
"1237",12.1144907691747,12.1043082274311,12.1401289214562,12.1070957879099,12.107114570263,12.0790245948784,12.1737382503401,12.0932259821015,12.1289014816284,12.1600866353209,12.1015547950879,12.1554485767301
"1238",12.1761133140442,12.2397685844011,12.2189810106352,12.2629354286456,12.0692576089477,12.091879090874,12.2164760203984,12.0917089847405,12.1350679397583,12.1302678445192,12.0827753940141,12.1018142473178
"1239",12.0682871348507,12.044672112345,12.1286200245378,12.1049517110489,12.0595193451116,12.0204273303298,12.1397457049674,12.053680194915,11.9920816421509,12.0732155941693,12.0459632926473,12.0673006442709
"1240",11.949313004736,11.966131973487,12.0407235631675,11.9907382631742,11.9322208050668,11.9474728093588,12.036733481331,11.9383621130945,11.9300155639648,11.9341846507026,11.9224696016429,11.9321481713988
"1241",11.9225927623479,11.8830709891784,12.0590476522338,11.9060310005316,11.7840830419723,11.9320811196199,12.0414021756638,11.885230466917,11.8456869125366,11.8639075723819,11.8762853630691,11.8336013653124
"1242",11.6776732044366,11.6609656258002,11.731772067404,11.6710975358062,11.5342104949482,11.6356738259367,11.7147512142937,11.5571098413871,11.6190395355225,11.5668784058257,11.5628872580182,11.5766195696803
"1243",11.7481976835641,11.6162316943312,11.7726337152616,11.8962305291386,11.6585639005734,11.7294650039668,11.7926158228982,11.7278233798778,11.7055320739746,11.6478619474987,11.7793544250728,11.6538243642714
"1244",11.8104008428283,11.8129069538199,11.8138811250571,11.8468219982574,11.8669417512369,11.9219476689374,11.8781528787677,11.8958716880376,11.9226942062378,11.8355532641379,11.8942302352439,11.8520935180196
"1245",11.6739145024197,11.7021628442017,11.7606236038142,11.70327137223,11.7075274099685,11.7032498167141,11.7614984072454,11.6657759795872,11.727147102356,11.647214315856,11.6840461714099,11.6903681614591
"1246",11.6339074339602,11.655318137251,11.7111070643498,11.7027247313687,11.4690454738273,11.636148822929,11.7140341772136,11.6389299331985,11.6522264480591,11.5179792648912,11.6444442807163,11.5574792413516
"1247",11.7154404507838,11.7409537862095,11.7510189352375,11.7994706895542,11.5582566625665,11.7091175626707,11.7254040806005,11.7118206886921,11.7144765853882,11.585399572848,11.6909163299653,11.6065409065204
"1248",11.8240684993891,11.8215211032775,11.8523668357659,11.8349332221133,11.8029125217506,11.8114284600788,11.8190005979453,11.82791149791,11.8260984420776,11.7653080882201,11.8278280546278,11.8003471760226
"1249",11.5833430918657,11.5581291821969,11.5030896650921,11.5922892925727,11.5446310512566,11.5414672403955,11.584734402876,11.6572044840057,11.6105251312256,11.4509386559883,11.6455747093258,11.5225118641058
"1250",11.7551379681138,11.7623663404587,11.758135398798,11.7750285349752,11.7678663421286,11.7708270535388,11.7553777451961,11.7877632410301,11.7775564193726,11.7373617852436,11.7681681628563,11.7747353080839
"1251",12.340431873026,12.3739103427952,12.3854346012778,12.471562428374,12.5426837672048,12.5147793285787,12.4270545624218,12.5238549839013,12.5718688964844,12.6646218533741,12.5166292288975,12.6457124124111
"1252",12.8291119739084,12.9332465926463,12.7041442253275,12.817439618275,12.8291594192966,12.8913995042754,12.7314420263684,12.7971180807965,12.9060897827148,12.9091912072044,12.7756754819295,12.8468211550155
"1253",12.0527520335686,12.0636998889684,12.0785393595315,12.0740387189851,12.0548885150797,12.0351005530736,12.0569911494504,12.0246031857091,12.0525426864624,12.0877879854511,12.018873572604,12.1007194061331
"1254",11.91331380311,11.9516761341718,11.9469971389253,11.9048327796372,11.9133090180131,11.8488100370613,11.9399365042005,11.9321409077694,11.945499420166,11.9166453540807,11.9030334726474,11.9242765085827
"1255",12.0661536025895,12.1719490411772,12.0402571143166,12.0902165961613,12.0583643110739,12.0881728006394,12.0641375697594,11.9604388261321,12.0625,12.0948267713738,11.9750920566531,12.0923252765217
"1256",11.8826412131732,11.9176268065084,12.0297464774888,11.9362663510739,11.8498813371396,11.8133082265762,11.9979898687447,11.8683033586937,11.909595489502,11.9057438018826,11.844783118581,11.8907187684456
"1257",12.1618842330948,12.200840508859,12.1373964427787,12.1831197057169,12.1430799304579,12.1152620105286,12.1416729769178,12.0826587537148,12.083911895752,12.1882149990236,12.091923071585,12.149985948843
"1258",12.3049735874175,12.3045844355581,12.3305627706906,12.3283054581186,12.2526819729281,12.2841592974984,12.2988770706506,12.2937421401496,12.2900667190552,12.3065171576893,12.2793763749546,12.2849197257626
"1259",11.8880283050979,12.00139582717,12.0626478140477,11.9931459187976,11.9131641918906,11.9499414288647,11.9483078505157,11.9330626668275,11.9465827941895,11.9097374447112,11.9477452469737,11.9122131038074
"1260",12.0656778555685,12.0067386890821,12.0137610593961,12.1146673472054,11.9892425665176,12.0194156861214,11.9668186067869,12.0443701206438,12.0748119354248,11.996337587501,12.0405736505793,12.0030482102154
"1261",11.8037140328354,11.7941911883473,11.8754093416024,11.804869145241,11.8053396159106,11.8252479724357,11.8707161491081,11.7625125817429,11.8608407974243,11.7656393149781,11.7763025108491,11.7963329233788
"1262",11.9754291805229,11.9768575706224,12.0339071883175,11.9413297508713,11.9493655197557,11.892922244798,11.984962142264,11.9031316677033,11.9812088012695,11.9157062334603,11.9143170483529,11.9326951907434
"1263",11.7979298353283,11.7872722703221,11.8957943834315,11.8331398617486,11.894230866438,11.9254774459588,11.9307664992914,11.8514134453465,11.9037094116211,11.83312866446,11.9516979038149,11.8425599916137
"1264",11.7589034320545,11.7878290520671,11.7937234086979,11.8441805571725,11.7874135172652,11.764083498792,11.7717341309411,11.7567274329795,11.7799816131592,11.7440044266805,11.7458135535696,11.7611002360761
"1265",11.7466030175719,11.7529170652315,11.8352471224202,11.7829771693821,11.7178335767976,11.8022622306243,11.8339782323609,11.7650311627534,11.7952165603638,11.7153834763756,11.7547200598452,11.7329767564838
"1266",11.9117412081211,11.8885506349455,11.8357982519172,11.8402022761972,11.873669818685,11.8914896516021,11.8730081922586,11.9063613260567,11.8594875335693,11.9032210062788,11.9061877692819,11.9428890260317
"1267",12.0501282937474,11.9629307684226,11.9717639344856,11.965774024324,12.1376852482532,12.1705067824667,12.0787841218373,12.0302715789919,12.2331924438477,12.1426513287945,12.1376077283141,12.1353497608591
"1268",12.095847395655,12.0831337910324,12.0357794363968,12.0220796472109,12.0945521011799,12.0192007985346,11.9827468729968,12.0110855666503,12.0357999801636,12.0477586322181,11.996809692553,12.0585073763626
"1269",11.9057455494596,11.8249335472159,11.987952233299,11.8541091889442,11.8843615021786,11.9132526061032,11.9553249286015,11.9254939163384,11.9375410079956,11.8473527759966,11.8798185117862,11.8588411951989
"1270",11.9848471558818,11.9109871975029,11.8738658507103,11.8797037421329,11.9400721628743,11.9009108475683,11.8715665946429,11.9437962532818,11.8755884170532,11.8999067302979,11.9251550608748,11.926119762886
"1271",11.7952908945631,11.9035846775647,11.7948426388585,11.7779218163824,11.7662200950413,11.7901726995157,11.662629618924,11.7560806728534,11.7907810211182,11.7163551582004,11.7568859403786,11.7642353217818
"1272",11.8263553507499,11.8553586533299,11.7558585851547,11.8584272456851,11.8309971682952,11.8358569624805,11.7100528423733,11.762015479858,11.7864389419556,11.8139230427563,11.7869002720578,11.82568743596
"1273",11.9986741241741,12.0031877189503,11.9515577792054,11.9214838945705,12.0470079236855,12.0434784501084,11.9989837433386,12.0258242350473,12.0484056472778,11.9940872929797,12.0064129281344,12.0147829468636
"1274",11.8746932586322,11.7943453755679,11.9040674936085,11.8326382594546,12.084097001144,11.9846674055621,11.9249016024051,11.936373265618,11.9311685562134,11.9246181497476,11.9307314558646,12.0714282798686
"1275",11.8557910292241,11.8868748635363,11.8500514169247,11.8237936775313,11.853767151729,11.8039621233209,11.8112529831447,11.790890742887,11.8136587142944,11.8389042551315,11.7703530329925,11.8495892396991
"1276",11.807822821901,11.76925959193,11.9121017416178,11.8124960181922,11.8998904144764,11.940139051545,11.9148964664798,11.8913407741931,11.9354257583618,11.9105752283399,11.8767718515585,11.9067454477793
"1277",11.6874813063865,11.7202654372547,11.7519844688209,11.7568864172854,11.6782152063416,11.7829145316161,11.7365575176427,11.7102491772661,11.7761068344116,11.6732854964127,11.7113846029379,11.7068157818588
"1278",11.7746396999896,11.778056441582,11.7993456314815,11.7681122007228,11.7561523695615,11.8516724963196,11.8060705078988,11.8262555376552,11.8126573562622,11.7661503027434,11.8559078207573,11.7767505930274
"1279",11.9447443709421,11.9952817562929,12.0033467874573,11.9442857866984,11.8804588264507,11.9750799734564,11.9742638252408,11.996634634381,11.970892906189,11.90852471993,11.993914470998,11.9036503116745
"1280",11.8369287501945,11.8512124836532,11.8872562910992,11.8354212934146,11.810132649305,11.8834812255581,11.8204277789195,11.8316307101131,11.8894271850586,11.8164210261295,11.8401697199834,11.8414776899195
"1281",11.8815308013933,11.8915575921693,11.872367028659,11.8923313197451,11.9452689455816,11.8988072612772,11.8972036034211,11.8221815853034,11.8786888122559,11.9154878599013,11.842242562521,11.9186051095703
"1282",11.9046729462535,11.9463568218036,11.9480496220791,11.9552586849794,11.9587103565932,11.9528867226369,11.9324604193228,11.9142609256919,11.9564485549927,11.9508257230905,11.915651263153,11.9458446969044
"1283",11.8989514481584,11.91502109616,11.9123918982333,11.9619699609751,11.9087607147037,11.8630423065457,11.9136095494945,11.9265931853479,11.8820924758911,11.9196852501905,11.9035999156097,11.9303901968409
"1284",11.9496585911841,11.9228518933084,11.8852968942313,11.9491955247862,11.9543739879976,11.992980831167,11.8982884377536,11.9122421829976,11.9053392410278,11.9470618932587,11.9324178771414,11.9544801233744
"1285",11.8229185670221,11.7765180549056,11.8226701919006,11.784952496366,11.8797048407511,11.883706831105,11.8623987744935,11.8588686047146,11.9071607589722,11.8863287788261,11.9153755500609,11.8872303987773
"1286",11.8416423056515,11.836757417849,11.8324600812905,11.8222016983877,11.8475532351039,11.8730330526309,11.8216111476974,11.778600341555,11.8514738082886,11.8224693038333,11.8139684026206,11.8334243347639
"1287",11.9588334321907,11.9398069457671,11.9533545319114,11.9995740009673,11.9738875966803,11.9622217621921,11.9569995686157,11.8844224416484,11.9890985488892,11.9126515610314,11.8545434303842,11.9018303772859
"1288",11.7497615701607,11.8230808524773,11.7885379233785,11.7539696554604,11.7316777485573,11.7441074115219,11.7565492070894,11.8018742351884,11.757550239563,11.7494492242459,11.7590645837277,11.7646593751318
"1289",11.7957650240831,11.8181758560201,11.8186036103898,11.7913328527617,11.7237450179781,11.7646045014688,11.7803385209052,11.7329005794045,11.7293634414673,11.6873172151316,11.7254322222422,11.6989330190522
"1290",11.7029496895753,11.7127571242511,11.8437498356533,11.7973920700594,11.7520583404855,11.7556731635137,11.7883004488965,11.7600683917593,11.7656288146973,11.7074971819241,11.7764566379825,11.7550435516844
"1291",11.8499206679233,11.8314195547988,11.8250835139315,11.8499760363664,11.8012791074985,11.8132352647113,11.7924518777468,11.7352013589738,11.8304433822632,11.7650582089375,11.7788209753926,11.7667544411981
"1292",12.0853712008416,12.2650198259467,12.3019137791892,12.1664162161869,12.2856104382661,12.1827922575262,12.1564638051175,12.1166988033304,12.2693758010864,12.1647775483595,12.1995275383753,12.131240867699
"1293",11.8184338994032,11.8123475690672,11.9091641616994,11.8085617557697,11.9165609236652,11.9239974867414,11.9340260553112,11.9337370184103,11.9342393875122,11.8999763613185,11.9126600852727,11.877859636067
"1294",12.3341947820755,12.3541531286351,12.1994696202184,12.2439869836127,12.2991530824409,12.3297558910171,12.2368986032764,12.3084576836651,12.3433885574341,12.3845195956536,12.2978877126356,12.3755982606559
"1295",11.798487014784,11.8244352308788,11.7968836512524,11.8526546674949,11.8200720500725,11.7974085228543,11.7224655486114,11.7965314097099,11.807222366333,11.8156998625699,11.7859936657086,11.8381011678988
"1296",11.3728583941221,11.4070351433867,11.5407768429698,11.4106252304294,11.3733680047593,11.3212144964953,11.5163217947608,11.4539804226833,11.4670515060425,11.3766946964468,11.4787791978455,11.4177586169893
"1297",11.0469866698385,10.9666744296675,11.4735008660894,11.2831842843127,11.0912589140957,10.9607349914812,11.3423348794859,11.1247848165728,11.0589075088501,11.0183985668744,11.1538459737981,11.0553440802464
"1298",11.335551360897,11.1709827837852,11.5145018691909,11.3016335528546,11.3471529751934,11.165356443069,11.4604240220296,11.3442122820694,11.3792295455933,11.4006174841282,11.3148955663082,11.4232580428137
"1299",12.0375125568671,12.1218344666378,11.9083135796548,11.8503214409058,12.1276799996402,11.9164513302125,11.907072853704,11.9351375988616,11.9709644317627,12.0493260339258,11.9079176926948,12.0692014118751
"1300",11.6621110436551,11.7024251532704,11.7844648418887,11.6564058285571,11.7148050498,11.6735927745425,11.8285980773322,11.658338980166,11.7146978378296,11.7181873024896,11.6590873653446,11.7318480233887
"1301",11.843317404768,11.8688154133119,11.8809057264467,11.8621985511458,11.8112664018554,11.9178140712601,11.8941508634196,11.8444065166008,11.8589916229248,11.8371123755497,11.8360025792265,11.8371459052065
"1302",11.8920499739933,11.8976856112483,11.898693017191,11.8356678978751,11.7894159637376,11.8525088449648,11.8805332015802,11.8360916065318,11.8185119628906,11.7754198520371,11.8256839541138,11.7745746410994
"1303",12.1314272107742,12.0523258019595,12.1045943878537,12.1412136713481,12.1956468875461,12.1948476323914,12.140175575176,12.1338354750412,12.1506366729736,12.1867380525478,12.1726596346101,12.1744827387821
"1304",11.9339224818573,11.9435514156832,12.0133476056207,12.0143951096437,11.7794890780054,11.8470555972122,11.9789417544771,11.8720822185661,11.9287052154541,11.7370755559781,11.8317323127572,11.7456315832305
"1305",12.5741892745036,12.4363390588829,12.2910076413618,12.461212512852,12.5006840903199,12.5705690643438,12.3795469132855,12.6211984218465,12.550121307373,12.5384787861902,12.5964324987669,12.4865706131128
"1306",11.7185074745575,11.6191210075398,11.6979668215354,11.7567647847751,11.8466646071143,11.8048825035239,11.8015596874002,11.8574208314953,11.7705097198486,11.7486596871993,11.8411121250702,11.7880176052022
"1307",11.4336931665655,11.4354934896124,11.489346097058,11.4654518481063,11.3436034886652,11.4088719267761,11.4525597657425,11.3588060566819,11.4333257675171,11.2706955327023,11.3762571856662,11.3428354958498
"1308",11.7540533761684,11.7518198999822,11.7629499158278,11.7330550453643,11.7081154366667,11.7276068254882,11.7426245709496,11.6911177941472,11.7745552062988,11.659948304329,11.7545879649121,11.6977408560287
"1309",11.8679754713158,11.9297172298007,11.8404208486612,11.8532660105466,11.7811929090313,11.7951374733458,11.8198506012035,11.6950835271169,11.793906211853,11.8021346853314,11.7048200238042,11.7972438074054
"1310",11.8179209818405,11.7745754322728,11.8677977046681,11.9477750170355,11.7990954553616,11.8952367857606,11.8474015378973,11.9080307334568,11.9444093704224,11.7671797197939,11.8954080681948,11.8172114993398
"1311",11.5898602916248,11.6464022487473,11.7311799069602,11.6961949509203,11.5290594192459,11.5873800944753,11.6880213057414,11.6259178000288,11.6216382980347,11.5670832719765,11.6271555689339,11.6036949437119
"1312",11.6521452368254,11.6628074221765,11.6648461333092,11.6916711363486,11.55540119106,11.5964827968615,11.6712481483543,11.6235480549409,11.6412057876587,11.4839498319883,11.6101864131863,11.552712128066
"1313",12.041311008137,12.0816911011769,11.9928619106319,11.9826621692676,12.0678932867402,11.9307461505121,11.977850417337,11.8740753564772,11.9883146286011,12.0923417188482,11.8821525021429,12.0540616278374
"1314",11.8615550505417,11.8275521086789,11.7357761383252,11.8278282992121,11.8980118040348,11.8682739264397,11.7959646865058,11.8737686071481,11.8813667297363,11.8588986542777,11.8596201235597,11.901712308024
"1315",11.5979300255951,11.576819487953,11.5631203233195,11.6217940390924,11.5967225401052,11.6266888668972,11.7350540066744,11.7452499825713,11.6483812332153,11.491275524579,11.713211833815,11.5423023890292
"1316",11.8293816725477,11.8616923790024,11.7714222139023,11.8444418056118,11.8259669901815,11.7966157183722,11.8380783184376,11.8006053205136,11.7987422943115,11.8140564688185,11.8177892768422,11.8021015942824
"1317",11.9081208795309,11.9246338877866,11.7929492091282,11.8737770687222,12.0402873808461,11.8456694464995,11.8240249750607,11.8064396781154,11.8335037231445,12.0175407615478,11.7970196454565,12.0454990783721
"1318",11.530551850055,11.4786603241203,11.5241957920613,11.4487158110778,11.5412059733738,11.5634395128423,11.5734799199739,11.6674326006567,11.6206359863281,11.5103233872413,11.6299988356718,11.5904869819166
"1319",11.7166876238437,11.8590060985646,11.7986759973218,11.6866823624608,11.7618264908794,11.6551808271711,11.8122983816182,11.7771999274765,11.6648836135864,11.6537835767038,11.69851455008,11.6600937083651
"1320",11.4678215303206,11.4586188123325,11.4910252914709,11.4323715967699,11.4359571241586,11.423727474954,11.5204395231254,11.5233441700915,11.4645013809204,11.3314133686668,11.5413852003198,11.4274472897042
"1321",11.5004612653839,11.5336088630682,11.6131315027292,11.5281748936737,11.3488850334818,11.4055895391554,11.5015675610414,11.4683646737248,11.3831787109375,11.2847489854879,11.4957634803868,11.3935925816796
"1322",11.5245579168225,11.5299760805003,11.6147037968213,11.4488962410863,11.4089846970726,11.4324786745057,11.5409321093207,11.3636612532134,11.3780698776245,11.4522425017593,11.4004251528985,11.4809478991446
"1323",11.5134523007672,11.4943374501909,11.6882115998784,11.5325240900309,11.3925883630002,11.4814214421417,11.5907751463661,11.4261496798003,11.4748764038086,11.4161126021653,11.4056250968993,11.4553444939314
"1324",11.7466121704947,11.7255896222086,11.7486665596229,11.6809973219308,11.6834311694076,11.7405039936259,11.7145590681098,11.7323449943481,11.7142019271851,11.6901759894186,11.7250575775397,11.755671743366
"1325",11.813863341032,11.863772873201,11.8229647578768,11.7576188488177,11.8061741451756,11.783565777512,11.8196066059354,11.7648051568045,11.7419023513794,11.8126791741003,11.7192966446917,11.8205783015552
"1326",11.0978024995023,11.1750819246684,11.4572169367213,11.2170065837498,11.1122149168939,11.036182054822,11.3256827620061,11.0786477032873,11.2419929504395,11.0647529782668,11.0554355807655,11.1350873677686
"1327",11.7270428000246,11.6064810028272,11.6278499134871,11.7119543796465,11.8022516920051,11.751380883433,11.667680533348,11.7617983486445,11.6724729537964,11.6919394778864,11.78775789544,11.7426022559334
"1328",11.250015643926,11.3139387603159,11.513749711129,11.325216805316,11.1176379905517,11.2115177549617,11.4449993368331,11.1726672630774,11.2520141601562,11.1586319315409,11.1949803373185,11.1932213421717
"1329",11.9428521627646,11.9703068116619,11.8793139530587,12.0376260754697,12.0680073121465,12.0719190595606,11.9539496916425,11.9679914834772,12.1289939880371,12.0399376509803,11.9557010620784,12.0471470903883
"1330",11.4255706568382,11.3427815695633,11.5545678852305,11.3031114548226,11.3496804961311,11.3621101451849,11.4781513012983,11.4128283372376,11.3696851730347,11.3096494366535,11.4736600324033,11.3507180273596
"1331",11.6327957280269,11.6378133786687,11.6875781238783,11.5941517479038,11.6330185613422,11.6539293183509,11.6906223631527,11.6530194389904,11.6315469741821,11.6097920367255,11.6274054851165,11.6321929277403
